Date,Open,High,Low,Close,Returns
2015-04-01 15:40,1.07449,1.08002,1.07188,1.0771700000000002,0.0024942065538071656
2015-04-02 15:40,1.0771700000000002,1.09059,1.07503,1.08661,0.008763704893377966
2015-04-03 15:40,1.08661,1.10274,1.08641,1.09884,0.01125518815398352
2015-04-06 15:40,1.09884,1.10359,1.09656,1.10237,0.0032124786138110206
2015-04-07 15:40,1.10237,1.1024100000000001,1.08343,1.08425,-0.016437312336148646
2015-04-08 15:40,1.08425,1.0887799999999999,1.0784200000000002,1.08156,-0.0024809776343093226
2015-04-09 15:40,1.08156,1.0832600000000001,1.06692,1.06826,-0.01229705240578427
2015-04-10 15:40,1.06826,1.06866,1.0568,1.06085,-0.006936513582835535
2015-04-13 15:40,1.06085,1.06195,1.0520200000000002,1.05879,-0.0019418390912948613
2015-04-14 15:40,1.05879,1.07077,1.05316,1.06736,0.00809414520348728
2015-04-15 15:40,1.06736,1.06849,1.05708,1.0610600000000001,-0.005902413431269626
2015-04-16 15:40,1.0610600000000001,1.07684,1.05921,1.07275,0.011017284602190314
2015-04-17 15:40,1.07275,1.0849,1.0723200000000002,1.07782,0.0047261710556978365
2015-04-20 15:40,1.07782,1.08249,1.07123,1.07545,-0.0021988829303594137
2015-04-21 15:40,1.07545,1.07686,1.0660100000000001,1.07578,0.00030684829606197894
2015-04-22 15:40,1.07578,1.0801100000000001,1.0708600000000001,1.07281,-0.002760787521612129
2015-04-23 15:40,1.07281,1.0821399999999999,1.06664,1.07978,0.00649695659063565
2015-04-24 15:40,1.07978,1.09004,1.07849,1.08666,0.006371668302802336
2015-04-27 15:40,1.08666,1.09073,1.08197,1.08959,0.002696335560340879
2015-04-28 15:40,1.08959,1.099,1.08604,1.09758,0.007333033526372157
2015-04-29 15:40,1.09758,1.11782,1.09596,1.1143299999999998,0.015260846589770116
2015-04-30 15:40,1.1143299999999998,1.1249200000000001,1.10715,1.1187799999999999,0.003993431030305361
2015-05-01 15:40,1.1187799999999999,1.1291799999999999,1.11571,1.11971,0.0008312626253599298
2015-05-04 15:40,1.11971,1.12249,1.1123,1.11517,-0.0040546212858686426
2015-05-05 15:40,1.11517,1.12099,1.10664,1.1188799999999999,0.003326847027807389
2015-05-06 15:40,1.1188799999999999,1.13679,1.1171799999999998,1.13383,0.013361575861575936
2015-05-07 15:40,1.13383,1.13921,1.12374,1.12822,-0.0049478316855259274
2015-05-08 15:40,1.12822,1.1294899999999999,1.11795,1.12386,-0.0038644945134813646
2015-05-11 15:40,1.12386,1.12574,1.11334,1.11524,-0.007669994483298748
2015-05-12 15:40,1.11524,1.1279299999999999,1.11312,1.1236899999999999,0.007576844446038455
2015-05-13 15:40,1.1236899999999999,1.13693,1.12027,1.13663,0.011515631535387927
2015-05-14 15:40,1.13663,1.1447399999999999,1.13401,1.13574,-0.0007830164609415879
2015-05-15 15:40,1.13574,1.14509,1.1324,1.14393,0.00721115748322676
2015-05-18 15:40,1.14393,1.1467200000000002,1.13372,1.1352799999999998,-0.007561651499654709
2015-05-19 15:40,1.1352799999999998,1.13592,1.1118700000000001,1.1144399999999999,-0.018356704953844005
2015-05-20 15:40,1.1144399999999999,1.1159700000000001,1.10624,1.10828,-0.005527439790387945
2015-05-21 15:40,1.10828,1.11818,1.1070200000000001,1.11258,0.0038798859493991422
2015-05-22 15:40,1.11258,1.1209,1.1002399999999999,1.1027799999999999,-0.008808355354221753
2015-05-25 15:40,1.1027799999999999,1.10438,1.0959299999999998,1.09761,-0.0046881517619107305
2015-05-26 15:40,1.09761,1.09854,1.08731,1.08901,-0.007835205583039406
2015-05-27 15:40,1.08901,1.09295,1.0819299999999998,1.09008,0.0009825437782939872
2015-05-28 15:40,1.09008,1.09513,1.08676,1.09094,0.0007889329223544905
2015-05-29 15:40,1.09094,1.1006799999999999,1.0886200000000001,1.09776,0.00625148954112964
2015-06-01 15:40,1.09776,1.09982,1.08874,1.09053,-0.006586139046786288
2015-06-02 15:40,1.09053,1.11955,1.09045,1.1131,0.02069635865129804
2015-06-03 15:40,1.1131,1.12778,1.10796,1.12629,0.011849788877908551
2015-06-04 15:40,1.12629,1.1380299999999999,1.12306,1.1259,-0.00034626961084638364
2015-06-05 15:40,1.1259,1.1318700000000002,1.10495,1.11135,-0.012922994937383248
2015-06-08 15:40,1.11135,1.1226,1.10846,1.12163,0.009250011247581735
2015-06-09 15:40,1.12163,1.13462,1.12143,1.12696,0.004752012695808938
2015-06-10 15:40,1.12696,1.13871,1.12602,1.13046,0.0031057002910486187
2015-06-11 15:40,1.13046,1.13324,1.11819,1.12427,-0.005475647081718882
2015-06-12 15:40,1.12427,1.12968,1.11515,1.12737,0.002757344765936809
2015-06-15 15:40,1.12737,1.12891,1.11895,1.12497,-0.002128848559035612
2015-06-16 15:40,1.12497,1.13301,1.1205100000000001,1.12317,-0.0016000426678044466
2015-06-17 15:40,1.12317,1.1292799999999998,1.1225,1.12455,0.0012286652955473265
2015-06-18 15:40,1.12455,1.14315,1.1205399999999999,1.1408399999999999,0.014485794317727008
2015-06-19 15:40,1.1408399999999999,1.14367,1.12921,1.13323,-0.006670523473931378
2015-06-22 15:40,1.13323,1.14106,1.1312,1.13877,0.004888681026799624
2015-06-23 15:40,1.13877,1.1389,1.11352,1.1188200000000001,-0.01751890197318151
2015-06-24 15:40,1.1188200000000001,1.1235,1.1153,1.1180700000000001,-0.0006703491178206011
2015-06-25 15:40,1.1180700000000001,1.12285,1.1154,1.11972,0.001475757331830696
2015-06-26 15:40,1.11972,1.122,1.1130200000000001,1.11483,-0.004367163219376358
2015-06-29 15:40,1.11483,1.1205399999999999,1.09544,1.1185100000000001,0.0033009517146112
2015-06-30 15:40,1.1185100000000001,1.12789,1.11122,1.11474,-0.0033705554711178642
2015-07-01 15:40,1.11474,1.11714,1.10589,1.10866,-0.005454186626478008
2015-07-02 15:40,1.10866,1.11216,1.10325,1.11006,0.0012627857052658342
2015-07-03 15:40,1.11006,1.1118,1.10762,1.10979,-0.00024323009567051024
2015-07-06 15:40,1.10979,1.11196,1.09701,1.10697,-0.00254102127429523
2015-07-07 15:40,1.10697,1.10917,1.09164,1.0954899999999999,-0.010370651417834442
2015-07-08 15:40,1.0954899999999999,1.10933,1.0937,1.1072,0.010689280595897799
2015-07-09 15:40,1.1072,1.11259,1.10232,1.1035700000000002,-0.0032785404624275927
2015-07-10 15:40,1.1035700000000002,1.12164,1.0991799999999998,1.1141,0.00954175992460815
2015-07-13 15:40,1.1141,1.11972,1.10063,1.10269,-0.010241450498160054
2015-07-14 15:40,1.10269,1.10886,1.09656,1.10143,-0.00114266022182119
2015-07-15 15:40,1.10143,1.10359,1.09348,1.09576,-0.005147853245326406
2015-07-16 15:40,1.09576,1.0971899999999999,1.08555,1.08996,-0.005293129882456005
2015-07-17 15:40,1.08996,1.0907200000000001,1.08436,1.0855700000000001,-0.004027670740210598
2015-07-20 15:40,1.0855700000000001,1.08705,1.08207,1.08545,-0.00011054100610752293
2015-07-21 15:40,1.08545,1.09428,1.08091,1.0924,0.0064028743838961955
2015-07-22 15:40,1.0924,1.0969200000000001,1.08807,1.0895,-0.0026547052361773904
2015-07-23 15:40,1.0895,1.10186,1.08695,1.09776,0.00758145938503918
2015-07-24 15:40,1.09776,1.10161,1.09254,1.09665,-0.0010111499781374489
2015-07-27 15:40,1.09665,1.11186,1.0963100000000001,1.11185,0.013860393015091566
2015-07-28 15:40,1.11185,1.11296,1.1022100000000001,1.10418,-0.0068984125556506015
2015-07-29 15:40,1.10418,1.10843,1.10111,1.10281,-0.0012407397344634807
2015-07-30 15:40,1.10281,1.10806,1.09099,1.09182,-0.009965451891078336
2015-07-31 15:40,1.09182,1.11144,1.08936,1.10448,0.011595317909545377
2015-08-03 15:40,1.10448,1.10505,1.0941299999999998,1.09638,-0.007333767926988255
2015-08-04 15:40,1.09638,1.0987799999999999,1.09323,1.0958,-0.0005290136631458386
2015-08-05 15:40,1.0958,1.09636,1.0848200000000001,1.08718,-0.007866398977915745
2015-08-06 15:40,1.08718,1.0945200000000002,1.08647,1.09077,0.0033021210839050408
2015-08-07 15:40,1.09077,1.09751,1.08556,1.09476,0.0036579663907148063
2015-08-10 15:40,1.09476,1.09904,1.09255,1.09869,0.0035898279074866313
2015-08-11 15:40,1.09869,1.10887,1.09609,1.10632,0.0069446340642036475
2015-08-12 15:40,1.10632,1.12143,1.10106,1.11966,0.012057994070431732
2015-08-13 15:40,1.11966,1.1206200000000002,1.10801,1.11412,-0.004947930621795993
2015-08-14 15:40,1.11412,1.1188799999999999,1.1098,1.11123,-0.0025939755143072896
2015-08-17 15:40,1.11123,1.11395,1.10588,1.1072600000000001,-0.003572617729902694
2015-08-18 15:40,1.1072600000000001,1.1094,1.1017299999999999,1.10249,-0.004307931289850742
2015-08-19 15:40,1.10249,1.1076700000000002,1.10174,1.10609,0.0032653357400067584
2015-08-20 15:40,1.10609,1.12209,1.1036,1.11962,0.01223227766275814
2015-08-21 15:40,1.11962,1.13537,1.11827,1.13448,0.013272360265089933
2015-08-24 15:40,1.13448,1.1718899999999999,1.13435,1.15846,0.021137437416261395
2015-08-25 15:40,1.15846,1.16234,1.13964,1.14131,-0.014804136526077705
2015-08-26 15:40,1.14131,1.15618,1.13524,1.14008,-0.00107770894848902
2015-08-27 15:40,1.14008,1.1406,1.12085,1.12461,-0.013569223212406056
2015-08-28 15:40,1.12461,1.131,1.11895,1.1199299999999999,-0.004161442633446422
2015-08-31 15:40,1.1199299999999999,1.12629,1.1156,1.12004,9.822042449081358e-05
2015-09-01 15:40,1.12004,1.13324,1.1190799999999999,1.12576,0.005106960465697696
2015-09-02 15:40,1.12576,1.132,1.12226,1.12389,-0.0016611000568504952
2015-09-03 15:40,1.12389,1.1250200000000001,1.10874,1.11043,-0.011976261021986123
2015-09-04 15:40,1.11043,1.11914,1.10889,1.11178,0.0012157452518393175
2015-09-07 15:40,1.11178,1.11779,1.11134,1.11677,0.004488298044577288
2015-09-08 15:40,1.11677,1.1229799999999999,1.1152600000000001,1.11848,0.0015312015903004017
2015-09-09 15:40,1.11848,1.12166,1.11319,1.11566,-0.0025212788784777507
2015-09-10 15:40,1.11566,1.12801,1.11471,1.12622,0.009465249269490661
2015-09-11 15:40,1.12622,1.13354,1.12544,1.13232,0.0054163484931895045
2015-09-14 15:40,1.13232,1.13735,1.12836,1.13075,-0.001386533842023474
2015-09-15 15:40,1.13075,1.1329200000000001,1.12627,1.12707,-0.003254477116957699
2015-09-16 15:40,1.12707,1.13132,1.12141,1.13034,0.00290132822273681
2015-09-17 15:40,1.13034,1.13382,1.1274899999999999,1.13089,0.00048657925933803803
2015-09-18 15:40,1.13089,1.14606,1.12943,1.13697,0.005376296545198889
2015-09-21 15:40,1.13697,1.1378700000000002,1.1181299999999998,1.11886,-0.01592830065876849
2015-09-22 15:40,1.11886,1.12168,1.11294,1.11446,-0.003932574227338503
2015-09-23 15:40,1.11446,1.1191,1.11055,1.11554,0.0009690791953054223
2015-09-24 15:40,1.11554,1.12961,1.1152600000000001,1.12645,0.009780016852824591
2015-09-25 15:40,1.12645,1.12668,1.11165,1.11999,-0.005734830662701307
2015-09-28 15:40,1.11999,1.12436,1.11465,1.1235700000000002,0.0031964571112244045
2015-09-29 15:40,1.1235700000000002,1.12816,1.11941,1.12392,0.0003115070712103041
2015-09-30 15:40,1.12392,1.1268,1.11574,1.11635,-0.006735354829525253
2015-10-01 15:40,1.11635,1.1209200000000001,1.11353,1.1192,0.002552962780490109
2015-10-02 15:40,1.1192,1.13189,1.11505,1.12668,0.006683345246604633
2015-10-05 15:40,1.12668,1.12896,1.1199,1.12069,-0.005316505130116722
2015-10-06 15:40,1.12069,1.12748,1.11724,1.1269,0.005541229064237152
2015-10-07 15:40,1.1269,1.12849,1.12117,1.12555,-0.0011979767503771388
2015-10-08 15:40,1.12555,1.1315,1.12335,1.12768,0.0018924081560125483
2015-10-09 15:40,1.12768,1.13804,1.12628,1.1364299999999998,0.0077592934165719996
2015-10-12 15:40,1.1364299999999998,1.13971,1.13524,1.1363,-0.00011439331942997288
2015-10-13 15:40,1.1363,1.1411200000000001,1.13445,1.13785,0.0013640763882776241
2015-10-14 15:40,1.13785,1.14481,1.1375899999999999,1.14396,0.005369776332557086
2015-10-15 15:40,1.14396,1.14955,1.13634,1.1405399999999999,-0.0029896150215044104
2015-10-16 15:40,1.1405399999999999,1.14196,1.1334600000000001,1.13568,-0.004261139460255525
2015-10-19 15:40,1.13568,1.13915,1.13059,1.13184,-0.0033812341504649845
2015-10-20 15:40,1.13184,1.13873,1.13131,1.1352799999999998,0.003039298840825433
2015-10-21 15:40,1.1352799999999998,1.13778,1.13342,1.1345399999999999,-0.0006518215770558999
2015-10-22 15:40,1.1345399999999999,1.1355,1.1151200000000001,1.1158,-0.016517707617184074
2015-10-23 15:40,1.1158,1.1161,1.1008200000000001,1.10121,-0.013075820039433528
2015-10-26 15:40,1.10121,1.10566,1.09968,1.105,0.003441668709873724
2015-10-27 15:40,1.105,1.1079,1.10305,1.1043100000000001,-0.0006244343891401716
2015-10-28 15:40,1.1043100000000001,1.10901,1.1025399999999999,1.10808,0.0034138964602328237
2015-10-29 15:40,1.10808,1.1096,1.08971,1.09712,-0.009890982600534115
2015-10-30 15:40,1.09712,1.1072799999999998,1.09513,1.1065,0.008549657284526724
2015-11-02 15:40,1.1065,1.10669,1.0987200000000001,1.10368,-0.002548576592860452
2015-11-03 15:40,1.10368,1.10401,1.0936,1.09409,-0.008689112786314901
2015-11-04 15:40,1.09409,1.0971600000000001,1.08589,1.08609,-0.007312012722902161
2015-11-05 15:40,1.08609,1.0898,1.08338,1.08703,0.0008654899686029172
2015-11-06 15:40,1.08703,1.08941,1.07059,1.0743,-0.01171080834935545
2015-11-09 15:40,1.0743,1.07902,1.07197,1.07491,0.0005678115982499232
2015-11-10 15:40,1.07491,1.0783200000000002,1.06745,1.06929,-0.005228344698625875
2015-11-11 15:40,1.06929,1.0774,1.06813,1.07364,0.00406811996745482
2015-11-12 15:40,1.07364,1.0809600000000001,1.06914,1.07661,0.002766290376662761
2015-11-13 15:40,1.07661,1.08312,1.07182,1.0739299999999998,-0.00248929510221918
2015-11-16 15:40,1.0739299999999998,1.07784,1.06871,1.07071,-0.002998333224697891
2015-11-17 15:40,1.07071,1.07241,1.0643,1.06536,-0.004996684443033139
2015-11-18 15:40,1.06536,1.06928,1.0630700000000002,1.0657,0.00031914094766083423
2015-11-19 15:40,1.0657,1.0731899999999999,1.0617,1.07123,0.005189077601576164
2015-11-20 15:40,1.07123,1.07631,1.0661399999999999,1.06685,-0.0040887577831090205
2015-11-23 15:40,1.06685,1.06778,1.06006,1.06224,-0.004321132305385
2015-11-24 15:40,1.06224,1.0673700000000002,1.05928,1.0634700000000001,0.001157930411206598
2015-11-25 15:40,1.0634700000000001,1.0689600000000001,1.0566200000000001,1.0588899999999999,-0.0043066565112322985
2015-11-26 15:40,1.0588899999999999,1.06419,1.05885,1.06168,0.0026348345909397164
2015-11-27 15:40,1.06168,1.0638299999999998,1.0568600000000001,1.05893,-0.0025902343455656007
2015-11-30 15:40,1.05893,1.06046,1.05629,1.0575299999999999,-0.001322089278800398
2015-12-01 15:40,1.0575299999999999,1.0637,1.0558,1.06207,0.004293022420168047
2015-12-02 15:40,1.06207,1.0638,1.05617,1.05645,-0.005291553287448236
2015-12-03 15:40,1.05645,1.0893899999999999,1.05256,1.08438,0.02643759761465292
2015-12-04 15:40,1.08438,1.0981100000000001,1.08385,1.09246,0.007451262472565112
2015-12-07 15:40,1.09246,1.09281,1.07962,1.08394,-0.007798912545997183
2015-12-08 15:40,1.08394,1.09006,1.08305,1.08897,0.0046404782552540436
2015-12-09 15:40,1.08897,1.09903,1.08661,1.09627,0.006703582284176779
2015-12-10 15:40,1.09627,1.1043100000000001,1.09338,1.0950600000000001,-0.0011037426911253423
2015-12-11 15:40,1.0950600000000001,1.10311,1.09253,1.0983399999999999,0.002995269665588829
2015-12-14 15:40,1.0983399999999999,1.1037700000000001,1.09457,1.10289,0.004142615219331125
2015-12-15 15:40,1.10289,1.10599,1.09341,1.09406,-0.008006238156117007
2015-12-16 15:40,1.09406,1.0959299999999998,1.09047,1.09226,-0.0016452479754309746
2015-12-17 15:40,1.09226,1.10125,1.08314,1.08471,-0.006912273634482546
2015-12-18 15:40,1.08471,1.08689,1.08028,1.0852600000000001,0.0005070479667377281
2015-12-21 15:40,1.0852600000000001,1.09156,1.0833700000000002,1.09143,0.005685273574995708
2015-12-22 15:40,1.09143,1.0984399999999999,1.09026,1.0974,0.005469888128418754
2015-12-23 15:40,1.0974,1.09822,1.0893700000000002,1.0902100000000001,-0.0065518498268632985
2015-12-24 15:40,1.0902100000000001,1.0967799999999999,1.087,1.0943200000000002,0.003769915887764874
2015-12-28 15:40,1.0943200000000002,1.0992600000000001,1.0943100000000001,1.09733,0.0027505665618829944
2015-12-29 15:40,1.09733,1.09919,1.09095,1.09281,-0.004119089061631276
2015-12-30 15:40,1.09281,1.09441,1.08991,1.09165,-0.0010614836979896403
2015-12-31 15:40,1.09165,1.09378,1.08756,1.08928,-0.002171025511839897
2016-01-04 15:40,1.08928,1.09466,1.08125,1.0821100000000001,-0.0065823296122208275
2016-01-05 15:40,1.0821100000000001,1.08392,1.07168,1.0717,-0.009620094075463714
2016-01-06 15:40,1.0717,1.07734,1.0710899999999999,1.0762200000000002,0.004217598208454021
2016-01-07 15:40,1.0762200000000002,1.08752,1.07439,1.08525,0.008390477783352779
2016-01-08 15:40,1.08525,1.094,1.0803399999999999,1.09015,0.004515088689241997
2016-01-11 15:40,1.09015,1.0970600000000001,1.08544,1.0860100000000001,-0.003797642526257694
2016-01-12 15:40,1.0860100000000001,1.09004,1.08332,1.08415,-0.0017126914116815106
2016-01-13 15:40,1.08415,1.08825,1.08051,1.08762,0.0032006641147444004
2016-01-14 15:40,1.08762,1.09435,1.08441,1.08697,-0.0005976352034718913
2016-01-15 15:40,1.08697,1.09848,1.08349,1.09418,0.006633117749339945
2016-01-18 15:40,1.09418,1.0983399999999999,1.0874700000000002,1.08936,-0.004405125299310697
2016-01-19 15:40,1.08936,1.09099,1.08597,1.08975,0.0003580083718879301
2016-01-20 15:40,1.08975,1.09762,1.08903,1.09143,0.0015416379903647748
2016-01-21 15:40,1.09143,1.09366,1.0778,1.08134,-0.009244752297444592
2016-01-22 15:40,1.08134,1.0901100000000001,1.07945,1.0815,0.00014796456248733492
2016-01-25 15:40,1.0815,1.08457,1.07892,1.08324,0.001608876560333039
2016-01-26 15:40,1.08324,1.0874700000000002,1.08189,1.0840299999999998,0.0007292936006793038
2016-01-27 15:40,1.0840299999999998,1.09122,1.08368,1.0871600000000001,0.0028873739656654074
2016-01-28 15:40,1.0871600000000001,1.0944399999999999,1.08608,1.0936299999999999,0.0059512859192756284
2016-01-29 15:40,1.0936299999999999,1.09679,1.0823,1.08271,-0.009985095507621278
2016-02-01 15:40,1.08271,1.0913,1.08101,1.08964,0.00640060588707958
2016-02-02 15:40,1.08964,1.094,1.08751,1.09254,0.0026614294629419
2016-02-03 15:40,1.09254,1.10807,1.08924,1.10574,0.012081937503432227
2016-02-04 15:40,1.10574,1.12392,1.10337,1.11794,0.011033335142076828
2016-02-05 15:40,1.11794,1.1252,1.1109,1.11249,-0.004875038016351474
2016-02-08 15:40,1.11249,1.11843,1.10866,1.11342,0.000835962570450155
2016-02-09 15:40,1.11342,1.1301,1.1130799999999998,1.12961,0.014540784250327787
2016-02-10 15:40,1.12961,1.13383,1.11609,1.11775,-0.010499198838537227
2016-02-11 15:40,1.11775,1.13685,1.11774,1.13457,0.015048087676135191
2016-02-12 15:40,1.13457,1.1376899999999999,1.1224100000000001,1.12388,-0.009422071798126264
2016-02-15 15:40,1.12388,1.12624,1.11281,1.11355,-0.009191372744421056
2016-02-16 15:40,1.11355,1.11932,1.1124399999999999,1.1137700000000001,0.00019756634187961808
2016-02-17 15:40,1.1137700000000001,1.11795,1.11056,1.11276,-0.0009068299559156223
2016-02-18 15:40,1.11276,1.11574,1.10712,1.1082100000000001,-0.004088932024874925
2016-02-19 15:40,1.1082100000000001,1.11396,1.10669,1.1103299999999998,0.0019129948294995813
2016-02-22 15:40,1.1103299999999998,1.1137700000000001,1.10033,1.103,-0.006601640953590282
2016-02-23 15:40,1.103,1.10531,1.09902,1.1011600000000001,-0.0016681776971892992
2016-02-24 15:40,1.1011600000000001,1.10409,1.09575,1.1018700000000001,0.0006447746013293898
2016-02-25 15:40,1.1018700000000001,1.1046799999999999,1.09869,1.10305,0.0010709067312839604
2016-02-26 15:40,1.10305,1.10686,1.09423,1.09485,-0.0074339331852590895
2016-02-29 15:40,1.09485,1.09626,1.08651,1.0868799999999998,-0.007279536009499266
2016-03-01 15:40,1.0868799999999998,1.0893899999999999,1.08354,1.08465,-0.002051744442808756
2016-03-02 15:40,1.08465,1.0881299999999998,1.08293,1.0837700000000001,-0.0008113216244869381
2016-03-03 15:40,1.0837700000000001,1.09394,1.0825799999999999,1.09259,0.008138258117497132
2016-03-04 15:40,1.09259,1.10437,1.09037,1.1007799999999999,0.007495949990389716
2016-03-07 15:40,1.1007799999999999,1.10286,1.09402,1.09768,-0.002816184887079909
2016-03-08 15:40,1.09768,1.1056,1.09727,1.10415,0.0058942496902558705
2016-03-09 15:40,1.10415,1.10581,1.0946200000000001,1.10114,-0.002726078884209504
2016-03-10 15:40,1.10114,1.1159700000000001,1.08217,1.11527,0.012832155765842623
2016-03-11 15:40,1.11527,1.12184,1.10807,1.11522,-4.483219310114084e-05
2016-03-14 15:40,1.11522,1.11937,1.1093600000000001,1.10975,-0.0049048618209860395
2016-03-15 15:40,1.10975,1.1125,1.10721,1.1107,0.0008560486596080885
2016-03-16 15:40,1.1107,1.1117299999999999,1.1058,1.1064399999999999,-0.0038354191050690156
2016-03-17 15:40,1.1064399999999999,1.13428,1.1059700000000001,1.1306100000000001,0.021844835689237785
2016-03-18 15:40,1.1306100000000001,1.13372,1.12563,1.1291200000000001,-0.001317872652815688
2016-03-21 15:40,1.1291200000000001,1.12927,1.12358,1.1255,-0.003206036559444736
2016-03-22 15:40,1.1255,1.12657,1.1188799999999999,1.12266,-0.002523322967569963
2016-03-23 15:40,1.12266,1.12311,1.1163299999999998,1.11825,-0.003928170594837299
2016-03-24 15:40,1.11825,1.1188,1.11443,1.11684,-0.0012608987256873538
2016-03-25 15:40,1.11684,1.1186399999999999,1.11542,1.1162100000000001,-0.0005640915439990568
2016-03-28 15:40,1.1162100000000001,1.12202,1.11532,1.12173,0.004945305990808002
2016-03-29 15:40,1.12173,1.12259,1.11693,1.11953,-0.0019612562737914008
2016-03-30 15:40,1.11953,1.13655,1.11953,1.1326100000000001,0.011683474315114628
2016-03-31 15:40,1.1326100000000001,1.1412200000000001,1.13104,1.13845,0.005156232065759436
2016-04-01 15:40,1.13845,1.1438,1.1334799999999998,1.137,-0.0012736615573806231
2016-04-04 15:40,1.137,1.1413,1.13576,1.13852,0.0013368513632365797
2016-04-05 15:40,1.13852,1.1407,1.13361,1.13873,0.00018444998770328347
2016-04-06 15:40,1.13873,1.14239,1.1327,1.14085,0.0018617231477171536
2016-04-07 15:40,1.14085,1.1454600000000001,1.1337700000000002,1.13888,-0.0017267826620502857
2016-04-08 15:40,1.13888,1.1419700000000002,1.13493,1.141,0.001861477943242651
2016-04-11 15:40,1.141,1.14478,1.13726,1.14237,0.0012007011393515565
2016-04-12 15:40,1.14237,1.14652,1.13458,1.1395899999999999,-0.0024335372952722922
2016-04-13 15:40,1.1395899999999999,1.14009,1.12726,1.12766,-0.01046867733132073
2016-04-14 15:40,1.12766,1.12953,1.12342,1.12542,-0.001986414344749332
2016-04-15 15:40,1.12542,1.13172,1.1246200000000002,1.12897,0.0031543779211316014
2016-04-18 15:40,1.12897,1.13324,1.1274,1.13192,0.0026130012312106654
2016-04-19 15:40,1.13192,1.13849,1.13037,1.13745,0.004885504275920605
2016-04-20 15:40,1.13745,1.13887,1.13181,1.1324299999999998,-0.004413380807947842
2016-04-21 15:40,1.1324299999999998,1.14,1.12699,1.1295899999999999,-0.0025078812818452034
2016-04-22 15:40,1.1295899999999999,1.13105,1.12376,1.1244100000000001,-0.0045857346470841165
2016-04-25 15:40,1.1244100000000001,1.12785,1.12184,1.1271,0.0023923657740503312
2016-04-26 15:40,1.1271,1.13398,1.12566,1.13141,0.003823973028125316
2016-04-27 15:40,1.13141,1.1333799999999998,1.12804,1.13117,-0.00021212469396592049
2016-04-28 15:40,1.13117,1.13683,1.12723,1.13229,0.0009901252685273754
2016-04-29 15:40,1.13229,1.14596,1.13209,1.14543,0.011604800890231193
2016-05-02 15:40,1.14543,1.15359,1.1433799999999998,1.15096,0.004827881232375653
2016-05-03 15:40,1.15096,1.16169,1.1503,1.15162,0.0005734343504553152
2016-05-04 15:40,1.15162,1.15388,1.14665,1.14968,-0.0016845834563484763
2016-05-05 15:40,1.14968,1.15031,1.1386,1.1405,-0.007984830561547529
2016-05-06 15:40,1.1405,1.1483700000000001,1.1392799999999998,1.14241,0.0016747040771589727
2016-05-09 15:40,1.14241,1.14296,1.13755,1.14004,-0.0020745616722542826
2016-05-10 15:40,1.14004,1.14099,1.1358700000000002,1.13831,-0.0015174906143644584
2016-05-11 15:40,1.13831,1.14449,1.13658,1.14349,0.004550605722518419
2016-05-12 15:40,1.14349,1.14468,1.13786,1.13876,-0.004136459435587492
2016-05-13 15:40,1.13876,1.1391200000000001,1.12832,1.12873,-0.008807826056412171
2016-05-16 15:40,1.12873,1.13426,1.12853,1.13337,0.004110814809564767
2016-05-17 15:40,1.13337,1.13499,1.13022,1.1339700000000001,0.0005293946372324498
2016-05-18 15:40,1.1339700000000001,1.13415,1.12564,1.1277700000000002,-0.005467516777339809
2016-05-19 15:40,1.1277700000000002,1.12934,1.118,1.12036,-0.006570488663468765
2016-05-20 15:40,1.12036,1.12382,1.1195700000000002,1.12081,0.00040165661037527833
2016-05-23 15:40,1.12081,1.12435,1.11877,1.12028,-0.00047287229771342254
2016-05-24 15:40,1.12028,1.12311,1.11456,1.11461,-0.005061234691327021
2016-05-25 15:40,1.11461,1.1165399999999999,1.11291,1.11604,0.0012829599590886698
2016-05-26 15:40,1.11604,1.1217,1.1149799999999999,1.1183100000000001,0.002033977276800325
2016-05-27 15:40,1.1183100000000001,1.12011,1.11256,1.1138,-0.004032871028605833
2016-05-30 15:40,1.1138,1.11484,1.1098,1.11354,-0.00023343508708917327
2016-05-31 15:40,1.11354,1.1173600000000001,1.11225,1.11297,-0.0005118810280726471
2016-06-01 15:40,1.11297,1.11863,1.11144,1.11721,0.003809626494874152
2016-06-02 15:40,1.11721,1.12205,1.11457,1.11578,-0.0012799742214982812
2016-06-03 15:40,1.11578,1.13501,1.11368,1.13373,0.016087400742081703
2016-06-06 15:40,1.13373,1.13747,1.13237,1.13629,0.0022580332177857265
2016-06-07 15:40,1.13629,1.13931,1.13265,1.13479,-0.00132008554154317
2016-06-08 15:40,1.13479,1.14109,1.13434,1.14011,0.0046880920698983974
2016-06-09 15:40,1.14011,1.1415799999999998,1.13058,1.1327200000000002,-0.006481830700546198
2016-06-10 15:40,1.1327200000000002,1.13335,1.12727,1.1276,-0.004520093226923039
2016-06-13 15:40,1.1276,1.13034,1.1232600000000001,1.12884,0.0010996807378504947
2016-06-14 15:40,1.12884,1.1299,1.1189200000000001,1.12093,-0.007007193224903507
2016-06-15 15:40,1.12093,1.1252,1.11901,1.125,0.0036309136163721334
2016-06-16 15:40,1.125,1.1299299999999999,1.11311,1.11442,-0.009404444444444438
2016-06-17 15:40,1.11442,1.12966,1.11442,1.12489,0.00939502162559891
2016-06-20 15:40,1.12489,1.13828,1.12478,1.13106,0.005484980753673652
